x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
373.1166,-425.2589,46.7180,2.5147,18.0000,0,0,0,0,0
372.3081,-424.6720,46.6746,2.5137,18.0000,0,0,0,0,0
371.4996,-424.0851,46.6311,2.5137,18.0000,0,0,0,0,0
370.6911,-423.4982,46.5876,2.5137,18.0000,0,0,0,0,0
369.8826,-422.9113,46.5442,2.5137,18.0000,0,0,0,0,0
369.0741,-422.3244,46.5007,2.5135,18.0000,0,0,0,0,0
368.2660,-421.7373,46.4543,2.5130,18.0000,0,0,0,0,0
367.4583,-421.1499,46.4034,2.5128,18.0000,0,0,0,0,0
366.6506,-420.5624,46.3525,2.5128,18.0000,0,0,0,0,0
365.8796,-420.0017,46.2860,2.5126,18.0000,0,0,0,0,0
365.0817,-419.4209,46.2115,2.5126,18.0000,0,0,0,0,0
364.2739,-418.8334,46.1638,2.5128,18.0000,0,0,0,0,0
363.4661,-418.2459,46.1162,2.5128,18.0000,0,0,0,0,0
362.6582,-417.6585,46.0685,2.5130,18.0000,0,0,0,0,0
361.8502,-417.0713,46.0201,2.5133,18.0000,0,0,0,0,0
361.0420,-416.4844,45.9708,2.5135,18.0000,0,0,0,0,0
360.2339,-415.8976,45.9214,2.5135,18.0000,0,0,0,0,0
359.4257,-415.3107,45.8719,2.5135,18.0000,0,0,0,0,0
358.6175,-414.7239,45.8225,2.5136,18.0000,0,0,0,0,0
357.8093,-414.1370,45.7732,2.5136,18.0000,0,0,0,0,0
357.0010,-413.5503,45.7242,2.5136,18.0000,0,0,0,0,0
356.1929,-412.9634,45.6734,2.5135,18.0000,0,0,0,0,0
355.3849,-412.3765,45.6217,2.5134,18.0000,0,0,0,0,0
354.5769,-411.7897,45.5699,2.5134,18.0000,0,0,0,0,0
353.7688,-411.2028,45.5182,2.5134,18.0000,0,0,0,0,0
352.9608,-410.6159,45.4665,2.5134,18.0000,0,0,0,0,0
352.1528,-410.0290,45.4148,2.5134,18.0000,0,0,0,0,0
351.3447,-409.4422,45.3631,2.5133,18.0000,0,0,0,0,0
350.5370,-408.8551,45.3092,2.5130,18.0000,0,0,0,0,0
349.7295,-408.2679,45.2541,2.5129,18.0000,0,0,0,0,0
348.9219,-407.6806,45.1990,2.5129,18.0000,0,0,0,0,0
348.1144,-407.0934,45.1438,2.5129,18.0000,0,0,0,0,0
347.3068,-406.5062,45.0887,2.5127,18.0000,0,0,0,0,0
346.4996,-405.9187,45.0319,2.5124,18.0000,0,0,0,0,0
345.6925,-405.3311,44.9744,2.5123,18.0000,0,0,0,0,0
344.8853,-404.7436,44.9170,2.5123,18.0000,0,0,0,0,0
344.0782,-404.1560,44.8595,2.5122,18.0000,0,0,0,0,0
343.2713,-403.5683,44.8011,2.5119,18.0000,0,0,0,0,0
342.4646,-402.9803,44.7415,2.5118,18.0000,0,0,0,0,0
341.6578,-402.3924,44.6819,2.5118,18.0000,0,0,0,0,0
340.8511,-401.8045,44.6223,2.5116,18.0000,0,0,0,0,0
340.0447,-401.2163,44.5615,2.5113,18.0000,0,0,0,0,0
339.2384,-400.6280,44.4995,2.5112,18.0000,0,0,0,0,0
338.4322,-400.0396,44.4375,2.5112,18.0000,0,0,0,0,0
337.6260,-399.4513,44.3755,2.5112,18.0000,0,0,0,0,0
336.8197,-398.8630,44.3134,2.5112,18.0000,0,0,0,0,0
336.0135,-398.2746,44.2514,2.5112,18.0000,0,0,0,0,0
335.2073,-397.6862,44.1892,2.5109,18.0000,0,0,0,0,0
334.4014,-397.0976,44.1253,2.5105,18.0000,0,0,0,0,0
333.5960,-396.5086,44.0594,2.5102,18.0000,0,0,0,0,0
332.7905,-395.9197,43.9934,2.5102,18.0000,0,0,0,0,0
331.9851,-395.3307,43.9274,2.5102,18.0000,0,0,0,0,0
331.1796,-394.7417,43.8615,2.5102,18.0000,0,0,0,0,0
330.3741,-394.1528,43.7955,2.5102,18.0000,0,0,0,0,0
329.5687,-393.5638,43.7296,2.5102,18.0000,0,0,0,0,0
328.7632,-392.9748,43.6636,2.5102,18.0000,0,0,0,0,0
327.9578,-392.3859,43.5976,2.5102,18.0000,0,0,0,0,0
327.1523,-391.7969,43.5317,2.5100,18.0000,0,0,0,0,0
326.3472,-391.2077,43.4642,2.5097,18.0000,0,0,0,0,0
325.5421,-390.6183,43.3961,2.5095,18.0000,0,0,0,0,0
324.7374,-390.0288,43.3273,2.5093,18.0000,0,0,0,0,0
323.9326,-389.4392,43.2584,2.5093,18.0000,0,0,0,0,0
323.1278,-388.8497,43.1896,2.5093,18.0000,0,0,0,0,0
322.3230,-388.2601,43.1207,2.5093,18.0000,0,0,0,0,0
321.5182,-387.6705,43.0519,2.5093,18.0000,0,0,0,0,0
320.7134,-387.0810,42.9830,2.5093,18.0000,0,0,0,0,0
319.9086,-386.4914,42.9142,2.5093,18.0000,0,0,0,0,0
319.1039,-385.9019,42.8454,2.5092,18.0000,0,0,0,0,0
318.2993,-385.3121,42.7757,2.5090,18.0000,0,0,0,0,0
317.4948,-384.7223,42.7057,2.5089,18.0000,0,0,0,0,0
316.6903,-384.1324,42.6357,2.5089,18.0000,0,0,0,0,0
315.8859,-383.5425,42.5657,2.5089,18.0000,0,0,0,0,0
315.0814,-382.9527,42.4957,2.5089,18.0000,0,0,0,0,0
314.2769,-382.3628,42.4257,2.5088,18.0000,0,0,0,0,0
313.4726,-381.7729,42.3555,2.5087,18.0000,0,0,0,0,0
312.6682,-381.1829,42.2853,2.5087,18.0000,0,0,0,0,0
311.8639,-380.5929,42.2151,2.5087,18.0000,0,0,0,0,0
311.0595,-380.0028,42.1449,2.5087,18.0000,0,0,0,0,0
310.2552,-379.4128,42.0747,2.5087,18.0000,0,0,0,0,0
309.4509,-378.8228,42.0046,2.5086,18.0000,0,0,0,0,0
308.6466,-378.2327,41.9349,2.5086,18.0000,0,0,0,0,0
307.8423,-377.6425,41.8654,2.5086,18.0000,0,0,0,0,0
307.0380,-377.0524,41.7959,2.5086,18.0000,0,0,0,0,0
306.2337,-376.4623,41.7264,2.5086,18.0000,0,0,0,0,0
305.4294,-375.8721,41.6569,2.5086,18.0000,0,0,0,0,0
304.6251,-375.2820,41.5874,2.5086,18.0000,0,0,0,0,0
303.8207,-374.6919,41.5179,2.5086,18.0000,0,0,0,0,0
303.0164,-374.1017,41.4484,2.5086,18.0000,0,0,0,0,0
302.2121,-373.5116,41.3789,2.5086,18.0000,0,0,0,0,0
301.4078,-372.9214,41.3096,2.5086,18.0000,0,0,0,0,0
300.6034,-372.3313,41.2411,2.5086,18.0000,0,0,0,0,0
299.7990,-371.7411,41.1734,2.5087,18.0000,0,0,0,0,0
298.9944,-371.1510,41.1065,2.5087,18.0000,0,0,0,0,0
298.1899,-370.5609,41.0395,2.5087,18.0000,0,0,0,0,0
297.3854,-369.9708,40.9725,2.5087,18.0000,0,0,0,0,0
296.5809,-369.3806,40.9055,2.5087,18.0000,0,0,0,0,0
295.7763,-368.7905,40.8385,2.5087,18.0000,0,0,0,0,0
294.9718,-368.2004,40.7715,2.5087,18.0000,0,0,0,0,0
294.1673,-367.6103,40.7046,2.5087,18.0000,0,0,0,0,0
293.3628,-367.0201,40.6376,2.5088,18.0000,0,0,0,0,0
292.5581,-366.4301,40.5720,2.5089,18.0000,0,0,0,0,0
291.7533,-365.8400,40.5070,2.5090,18.0000,0,0,0,0,0
290.9484,-365.2500,40.4431,2.5091,18.0000,0,0,0,0,0
290.1434,-364.6601,40.3806,2.5092,18.0000,0,0,0,0,0
289.3383,-364.0702,40.3180,2.5092,18.0000,0,0,0,0,0
288.5333,-363.4803,40.2555,2.5092,18.0000,0,0,0,0,0
287.7282,-362.8904,40.1929,2.5092,18.0000,0,0,0,0,0
286.9232,-362.3005,40.1304,2.5092,18.0000,0,0,0,0,0
286.1181,-361.7106,40.0678,2.5092,18.0000,0,0,0,0,0
285.3131,-361.1207,40.0053,2.5093,18.0000,0,0,0,0,0
284.5080,-360.5309,39.9432,2.5095,18.0000,0,0,0,0,0
283.7025,-359.9412,39.8841,2.5097,18.0000,0,0,0,0,0
282.8970,-359.3515,39.8251,2.5097,18.0000,0,0,0,0,0
282.0915,-358.7619,39.7660,2.5097,18.0000,0,0,0,0,0
281.2860,-358.1722,39.7070,2.5098,18.0000,0,0,0,0,0
280.4803,-357.5827,39.6503,2.5101,18.0000,0,0,0,0,0
279.6743,-356.9933,39.5946,2.5101,18.0000,0,0,0,0,0
278.8684,-356.4039,39.5390,2.5101,18.0000,0,0,0,0,0
278.0625,-355.8145,39.4833,2.5101,18.0000,0,0,0,0,0
277.2566,-355.2251,39.4277,2.5101,18.0000,0,0,0,0,0
276.4506,-354.6357,39.3721,2.5103,18.0000,0,0,0,0,0
275.6445,-354.0465,39.3183,2.5105,18.0000,0,0,0,0,0
274.8381,-353.4573,39.2659,2.5106,18.0000,0,0,0,0,0
274.0318,-352.8682,39.2134,2.5109,18.0000,0,0,0,0,0
273.2250,-352.2794,39.1645,2.5112,18.0000,0,0,0,0,0
272.4182,-351.6906,39.1164,2.5112,18.0000,0,0,0,0,0
271.6113,-351.1019,39.0683,2.5112,18.0000,0,0,0,0,0
270.8044,-350.5131,39.0201,2.5112,18.0000,0,0,0,0,0
269.9975,-349.9244,38.9720,2.5112,18.0000,0,0,0,0,0
269.1906,-349.3356,38.9239,2.5112,18.0000,0,0,0,0,0
268.3838,-348.7469,38.8758,2.5112,18.0000,0,0,0,0,0
267.5769,-348.1581,38.8278,2.5116,18.0000,0,0,0,0,0
266.7694,-347.5698,38.7841,2.5119,18.0000,0,0,0,0,0
265.9620,-346.9814,38.7403,2.5122,18.0000,0,0,0,0,0
265.1541,-346.3935,38.7009,2.5126,18.0000,0,0,0,0,0
264.3460,-345.8057,38.6623,2.5127,18.0000,0,0,0,0,0
263.5380,-345.2178,38.6238,2.5127,18.0000,0,0,0,0,0
262.7299,-344.6300,38.5852,2.5127,18.0000,0,0,0,0,0
261.9219,-344.0421,38.5467,2.5127,18.0000,0,0,0,0,0
261.1138,-343.4543,38.5081,2.5127,18.0000,0,0,0,0,0
260.3057,-342.8664,38.4696,2.5127,18.0000,0,0,0,0,0
259.4977,-342.2786,38.4310,2.5128,18.0000,0,0,0,0,0
258.6893,-341.6910,38.3950,2.5134,18.0000,0,0,0,0,0
257.8805,-341.1038,38.3638,2.5140,18.0000,0,0,0,0,0
257.0712,-340.5171,38.3362,2.5142,18.0000,0,0,0,0,0
256.2619,-339.9303,38.3087,2.5142,18.0000,0,0,0,0,0
255.4526,-339.3435,38.2811,2.5142,18.0000,0,0,0,0,0
254.6433,-338.7567,38.2536,2.5142,18.0000,0,0,0,0,0
253.8341,-338.1699,38.2260,2.5142,18.0000,0,0,0,0,0
253.0248,-337.5832,38.1985,2.5142,18.0000,0,0,0,0,0
252.2155,-336.9964,38.1709,2.5142,18.0000,0,0,0,0,0
251.4062,-336.4096,38.1434,2.5142,18.0000,0,0,0,0,0
250.5970,-335.8228,38.1158,2.5147,18.0000,0,0,0,0,0
249.7871,-335.2367,38.0946,2.5155,18.0000,0,0,0,0,0
248.9767,-334.6510,38.0781,2.5159,18.0000,0,0,0,0,0
248.1662,-334.0654,38.0621,2.5159,18.0000,0,0,0,0,0
247.3557,-333.4799,38.0461,2.5159,18.0000,0,0,0,0,0
246.5453,-332.8943,38.0302,2.5159,18.0000,0,0,0,0,0
245.7348,-332.3087,38.0142,2.5159,18.0000,0,0,0,0,0
244.9243,-331.7232,37.9982,2.5159,18.0000,0,0,0,0,0
244.1138,-331.1376,37.9823,2.5159,18.0000,0,0,0,0,0
243.3034,-330.5521,37.9663,2.5159,18.0000,0,0,0,0,0
242.4929,-329.9665,37.9504,2.5164,18.0000,0,0,0,0,0
241.6819,-329.3816,37.9373,2.5168,18.0000,0,0,0,0,0
240.8708,-328.7968,37.9246,2.5170,18.0000,0,0,0,0,0
240.0597,-328.2121,37.9123,2.5173,18.0000,0,0,0,0,0
239.2482,-327.6278,37.9017,2.5176,18.0000,0,0,0,0,0
238.4367,-327.0436,37.8910,2.5176,18.0000,0,0,0,0,0
237.6252,-326.4593,37.8804,2.5176,18.0000,0,0,0,0,0
236.8137,-325.8751,37.8697,2.5176,18.0000,0,0,0,0,0
236.0022,-325.2908,37.8590,2.5176,18.0000,0,0,0,0,0
235.1907,-324.7065,37.8484,2.5176,18.0000,0,0,0,0,0
234.3792,-324.1223,37.8377,2.5177,18.0000,0,0,0,0,0
233.5675,-323.5382,37.8278,2.5183,18.0000,0,0,0,0,0
232.7554,-322.9548,37.8203,2.5187,18.0000,0,0,0,0,0
231.9432,-322.3715,37.8129,2.5187,18.0000,0,0,0,0,0
231.1310,-321.7881,37.8055,2.5187,18.0000,0,0,0,0,0
230.3188,-321.2048,37.7980,2.5187,18.0000,0,0,0,0,0
229.5067,-320.6214,37.7906,2.5187,18.0000,0,0,0,0,0
228.6945,-320.0380,37.7832,2.5187,18.0000,0,0,0,0,0
227.8823,-319.4547,37.7757,2.5187,18.0000,0,0,0,0,0
227.0701,-318.8713,37.7683,2.5187,18.0000,0,0,0,0,0
226.2579,-318.2879,37.7609,2.5187,18.0000,0,0,0,0,0
225.4458,-317.7046,37.7534,2.5190,18.0000,0,0,0,0,0
224.6333,-317.1217,37.7475,2.5193,18.0000,0,0,0,0,0
223.8207,-316.5388,37.7417,2.5194,18.0000,0,0,0,0,0
223.0081,-315.9560,37.7361,2.5196,18.0000,0,0,0,0,0
222.1953,-315.3735,37.7312,2.5197,18.0000,0,0,0,0,0
221.3826,-314.7909,37.7262,2.5197,18.0000,0,0,0,0,0
220.5698,-314.2083,37.7213,2.5197,18.0000,0,0,0,0,0
219.7570,-313.6258,37.7164,2.5197,18.0000,0,0,0,0,0
218.9442,-313.0432,37.7114,2.5197,18.0000,0,0,0,0,0
218.1315,-312.4607,37.7065,2.5197,18.0000,0,0,0,0,0
217.3187,-311.8781,37.7015,2.5198,18.0000,0,0,0,0,0
216.5059,-311.2956,37.6968,2.5200,18.0000,0,0,0,0,0
215.6928,-310.7134,37.6926,2.5202,18.0000,0,0,0,0,0
214.8798,-310.1312,37.6884,2.5202,18.0000,0,0,0,0,0
214.0667,-309.5491,37.6842,2.5202,18.0000,0,0,0,0,0
213.2537,-308.9669,37.6800,2.5202,18.0000,0,0,0,0,0
212.4406,-308.3847,37.6758,2.5202,18.0000,0,0,0,0,0
211.6276,-307.8025,37.6716,2.5202,18.0000,0,0,0,0,0
210.8145,-307.2203,37.6674,2.5202,18.0000,0,0,0,0,0
210.0015,-306.6381,37.6632,2.5202,18.0000,0,0,0,0,0
209.1885,-306.0560,37.6590,2.5202,18.0000,0,0,0,0,0
208.3754,-305.4738,37.6548,2.5202,18.0000,0,0,0,0,0
207.5623,-304.8917,37.6506,2.5203,18.0000,0,0,0,0,0
206.7491,-304.3097,37.6463,2.5204,18.0000,0,0,0,0,0
205.9360,-303.7277,37.6417,2.5204,18.0000,0,0,0,0,0
205.1228,-303.1457,37.6370,2.5204,18.0000,0,0,0,0,0
204.3096,-302.5637,37.6322,2.5204,18.0000,0,0,0,0,0
203.4964,-301.9816,37.6275,2.5204,18.0000,0,0,0,0,0
202.6833,-301.3996,37.6227,2.5204,18.0000,0,0,0,0,0
201.8701,-300.8176,37.6180,2.5204,18.0000,0,0,0,0,0
201.0569,-300.2356,37.6132,2.5204,18.0000,0,0,0,0,0
200.2437,-299.6536,37.6085,2.5204,18.0000,0,0,0,0,0
199.4306,-299.0716,37.6035,2.5204,18.0000,0,0,0,0,0
198.6174,-298.4896,37.5980,2.5204,18.0000,0,0,0,0,0
197.8043,-297.9076,37.5923,2.5203,18.0000,0,0,0,0,0
196.9912,-297.3255,37.5855,2.5203,18.0000,0,0,0,0,0
196.1781,-296.7434,37.5787,2.5203,18.0000,0,0,0,0,0
195.3650,-296.1614,37.5719,2.5203,18.0000,0,0,0,0,0
194.5518,-295.5793,37.5651,2.5203,18.0000,0,0,0,0,0
193.7387,-294.9972,37.5583,2.5203,18.0000,0,0,0,0,0
192.9256,-294.4151,37.5515,2.5203,18.0000,0,0,0,0,0
192.1125,-293.8330,37.5447,2.5203,18.0000,0,0,0,0,0
191.2994,-293.2510,37.5379,2.5203,18.0000,0,0,0,0,0
190.4864,-292.6688,37.5304,2.5201,18.0000,0,0,0,0,0
189.6735,-292.0865,37.5206,2.5200,18.0000,0,0,0,0,0
188.8606,-291.5042,37.5108,2.5200,18.0000,0,0,0,0,0
188.0477,-290.9219,37.5010,2.5200,18.0000,0,0,0,0,0
187.2348,-290.3396,37.4912,2.5200,18.0000,0,0,0,0,0
186.4218,-289.7573,37.4814,2.5200,18.0000,0,0,0,0,0
185.6089,-289.1750,37.4716,2.5200,18.0000,0,0,0,0,0
184.7960,-288.5926,37.4618,2.5200,18.0000,0,0,0,0,0
183.9831,-288.0103,37.4520,2.5200,18.0000,0,0,0,0,0
183.1702,-287.4280,37.4422,2.5200,18.0000,0,0,0,0,0
182.3573,-286.8457,37.4320,2.5198,18.0000,0,0,0,0,0
181.5446,-286.2632,37.4198,2.5196,18.0000,0,0,0,0,0
180.7320,-285.6805,37.4067,2.5195,18.0000,0,0,0,0,0
179.9194,-285.0978,37.3930,2.5194,18.0000,0,0,0,0,0
179.1069,-284.5151,37.3793,2.5194,18.0000,0,0,0,0,0
178.2944,-283.9323,37.3655,2.5194,18.0000,0,0,0,0,0
177.4818,-283.3496,37.3518,2.5194,18.0000,0,0,0,0,0
176.6693,-282.7668,37.3380,2.5194,18.0000,0,0,0,0,0
175.8567,-282.1841,37.3243,2.5194,18.0000,0,0,0,0,0
175.0442,-281.6014,37.3106,2.5194,18.0000,0,0,0,0,0
174.2316,-281.0186,37.2968,2.5194,18.0000,0,0,0,0,0
173.4191,-280.4359,37.2833,2.5193,18.0000,0,0,0,0,0
172.6067,-279.8529,37.2714,2.5190,18.0000,0,0,0,0,0
171.7945,-279.2696,37.2612,2.5188,18.0000,0,0,0,0,0
170.9823,-278.6864,37.2510,2.5188,18.0000,0,0,0,0,0
170.1701,-278.1031,37.2408,2.5188,18.0000,0,0,0,0,0
169.3578,-277.5198,37.2306,2.5188,18.0000,0,0,0,0,0
168.5456,-276.9366,37.2204,2.5188,18.0000,0,0,0,0,0
167.7334,-276.3533,37.2102,2.5188,18.0000,0,0,0,0,0
166.9212,-275.7700,37.2001,2.5188,18.0000,0,0,0,0,0
166.1090,-275.1868,37.1899,2.5188,18.0000,0,0,0,0,0
165.2967,-274.6035,37.1797,2.5187,18.0000,0,0,0,0,0
164.4847,-274.0200,37.1705,2.5184,18.0000,0,0,0,0,0
163.6728,-273.4362,37.1622,2.5182,18.0000,0,0,0,0,0
162.8609,-272.8525,37.1539,2.5182,18.0000,0,0,0,0,0
162.0490,-272.2687,37.1456,2.5182,18.0000,0,0,0,0,0
161.2371,-271.6850,37.1373,2.5182,18.0000,0,0,0,0,0
160.4253,-271.1012,37.1289,2.5182,18.0000,0,0,0,0,0
159.6134,-270.5175,37.1206,2.5182,18.0000,0,0,0,0,0
158.8015,-269.9337,37.1123,2.5182,18.0000,0,0,0,0,0
157.9896,-269.3499,37.1040,2.5182,18.0000,0,0,0,0,0
157.1777,-268.7662,37.0957,2.5181,18.0000,0,0,0,0,0
156.3659,-268.1823,37.0875,2.5179,18.0000,0,0,0,0,0
155.5543,-267.5982,37.0795,2.5178,18.0000,0,0,0,0,0
154.7426,-267.0141,37.0714,2.5177,18.0000,0,0,0,0,0
153.9311,-266.4298,37.0630,2.5175,18.0000,0,0,0,0,0
153.1197,-265.8454,37.0543,2.5175,18.0000,0,0,0,0,0
152.3083,-265.2610,37.0457,2.5175,18.0000,0,0,0,0,0
151.4968,-264.6767,37.0371,2.5175,18.0000,0,0,0,0,0
150.6854,-264.0923,37.0284,2.5175,18.0000,0,0,0,0,0
149.8739,-263.5079,37.0198,2.5175,18.0000,0,0,0,0,0
149.0625,-262.9236,37.0112,2.5175,18.0000,0,0,0,0,0
148.2511,-262.3392,37.0026,2.5174,18.0000,0,0,0,0,0
147.4397,-261.7547,36.9936,2.5172,18.0000,0,0,0,0,0
146.6284,-261.1701,36.9842,2.5170,18.0000,0,0,0,0,0
145.8173,-260.5853,36.9744,2.5168,18.0000,0,0,0,0,0
145.0063,-260.0004,36.9644,2.5168,18.0000,0,0,0,0,0
144.1952,-259.4155,36.9545,2.5168,18.0000,0,0,0,0,0
143.3842,-258.8306,36.9445,2.5168,18.0000,0,0,0,0,0
142.5731,-258.2457,36.9346,2.5168,18.0000,0,0,0,0,0
141.7621,-257.6608,36.9246,2.5168,18.0000,0,0,0,0,0
140.9510,-257.0759,36.9147,2.5168,18.0000,0,0,0,0,0
140.1400,-256.4910,36.9047,2.5168,18.0000,0,0,0,0,0
139.3289,-255.9061,36.8948,2.5167,18.0000,0,0,0,0,0
138.5181,-255.3210,36.8846,2.5165,18.0000,0,0,0,0,0
137.7072,-254.7358,36.8743,2.5163,18.0000,0,0,0,0,0
136.8966,-254.1504,36.8640,2.5162,18.0000,0,0,0,0,0
136.0859,-253.5650,36.8537,2.5162,18.0000,0,0,0,0,0
135.2752,-252.9796,36.8435,2.5162,18.0000,0,0,0,0,0
134.4646,-252.3941,36.8332,2.5162,18.0000,0,0,0,0,0
133.6539,-251.8087,36.8229,2.5162,18.0000,0,0,0,0,0
132.8432,-251.2233,36.8127,2.5162,18.0000,0,0,0,0,0
132.0326,-250.6379,36.8024,2.5162,18.0000,0,0,0,0,0
131.2219,-250.0525,36.7921,2.5161,18.0000,0,0,0,0,0
130.4113,-249.4669,36.7821,2.5158,18.0000,0,0,0,0,0
129.6010,-248.8811,36.7724,2.5156,18.0000,0,0,0,0,0
128.7906,-248.2952,36.7628,2.5156,18.0000,0,0,0,0,0
127.9802,-247.7094,36.7532,2.5156,18.0000,0,0,0,0,0
127.1699,-247.1235,36.7436,2.5156,18.0000,0,0,0,0,0
126.3595,-246.5377,36.7340,2.5156,18.0000,0,0,0,0,0
125.5492,-245.9518,36.7243,2.5156,18.0000,0,0,0,0,0
124.7388,-245.3660,36.7147,2.5156,18.0000,0,0,0,0,0
123.9284,-244.7801,36.7051,2.5156,18.0000,0,0,0,0,0
123.1181,-244.1942,36.6955,2.5156,18.0000,0,0,0,0,0
122.3078,-243.6083,36.6861,2.5154,18.0000,0,0,0,0,0
121.4976,-243.0222,36.6774,2.5152,18.0000,0,0,0,0,0
120.6875,-242.4360,36.6688,2.5152,18.0000,0,0,0,0,0
119.8774,-241.8498,36.6603,2.5152,18.0000,0,0,0,0,0
119.0673,-241.2635,36.6522,2.5150,18.0000,0,0,0,0,0
118.2573,-240.6771,36.6448,2.5150,18.0000,0,0,0,0,0
117.4473,-240.0907,36.6373,2.5150,18.0000,0,0,0,0,0
116.6373,-239.5043,36.6299,2.5150,18.0000,0,0,0,0,0
115.8274,-238.9179,36.6225,2.5150,18.0000,0,0,0,0,0
115.0174,-238.3315,36.6151,2.5150,18.0000,0,0,0,0,0
114.2074,-237.7451,36.6076,2.5149,18.0000,0,0,0,0,0
113.3974,-237.1586,36.6007,2.5148,18.0000,0,0,0,0,0
112.5876,-236.5720,36.5955,2.5147,18.0000,0,0,0,0,0
111.7778,-235.9853,36.5902,2.5147,18.0000,0,0,0,0,0
110.9680,-235.3987,36.5850,2.5147,18.0000,0,0,0,0,0
110.1582,-234.8120,36.5798,2.5147,18.0000,0,0,0,0,0
109.3484,-234.2253,36.5746,2.5146,18.0000,0,0,0,0,0
108.5386,-233.6385,36.5734,2.5144,18.0000,0,0,0,0,0
107.7290,-233.0516,36.5739,2.5144,18.0000,0,0,0,0,0
106.9193,-232.4648,36.5744,2.5144,18.0000,0,0,0,0,0
106.1096,-231.8779,36.5749,2.5144,18.0000,0,0,0,0,0
105.2999,-231.2910,36.5754,2.5143,18.0000,0,0,0,0,0
104.4903,-230.7040,36.5729,2.5142,18.0000,0,0,0,0,0
103.6808,-230.1170,36.5702,2.5141,18.0000,0,0,0,0,0
102.8714,-229.5297,36.5673,2.5140,18.0000,0,0,0,0,0
102.0619,-228.9425,36.5643,2.5140,18.0000,0,0,0,0,0
101.2525,-228.3553,36.5614,2.5140,18.0000,0,0,0,0,0
100.4431,-227.7681,36.5585,2.5140,18.0000,0,0,0,0,0
99.6336,-227.1809,36.5556,2.5140,18.0000,0,0,0,0,0
98.8242,-226.5937,36.5527,2.5139,18.0000,0,0,0,0,0
98.0149,-226.0064,36.5501,2.5138,18.0000,0,0,0,0,0
97.2056,-225.4190,36.5461,2.5137,18.0000,0,0,0,0,0
96.3963,-224.8315,36.5416,2.5137,18.0000,0,0,0,0,0
95.5871,-224.2441,36.5371,2.5137,18.0000,0,0,0,0,0
94.7778,-223.6567,36.5315,2.5137,18.0000,0,0,0,0,0
93.9686,-223.0693,36.5242,2.5138,18.0000,0,0,0,0,0
93.6947,-222.8707,36.5018,2.5138,18.0000,0,0,0,0,0
92.9753,-222.3484,36.4722,2.5138,18.0000,0,0,0,0,0
92.1659,-221.7612,36.4699,2.5141,18.0000,0,0,0,0,0
91.3563,-221.1741,36.4684,2.5142,18.0000,0,0,0,0,0
90.5468,-220.5871,36.4670,2.5142,18.0000,0,0,0,0,0
89.7372,-220.0000,36.4656,2.5142,18.0000,0,0,0,0,0
88.9277,-219.4130,36.4642,2.5141,18.0000,0,0,0,0,0
88.1182,-218.8258,36.4634,2.5139,18.0000,0,0,0,0,0
87.3089,-218.2384,36.4636,2.5138,18.0000,0,0,0,0,0
86.4996,-217.6510,36.4637,2.5138,18.0000,0,0,0,0,0
85.6903,-217.0636,36.4639,2.5138,18.0000,0,0,0,0,0
84.8810,-216.4762,36.4641,2.5138,18.0000,0,0,0,0,0
84.0717,-215.8888,36.4642,2.5138,18.0000,0,0,0,0,0
83.2624,-215.3014,36.4644,2.5137,18.0000,0,0,0,0,0
82.4532,-214.7139,36.4646,2.5135,18.0000,0,0,0,0,0
81.6441,-214.1262,36.4648,2.5133,18.0000,0,0,0,0,0
80.8351,-213.5384,36.4646,2.5132,18.0000,0,0,0,0,0
80.0261,-212.9506,36.4642,2.5132,18.0000,0,0,0,0,0
79.2172,-212.3627,36.4639,2.5132,18.0000,0,0,0,0,0
78.4082,-211.7749,36.4636,2.5132,18.0000,0,0,0,0,0
77.5992,-211.1870,36.4632,2.5132,18.0000,0,0,0,0,0
76.7902,-210.5992,36.4629,2.5132,18.0000,0,0,0,0,0
75.9813,-210.0114,36.4626,2.5132,18.0000,0,0,0,0,0
75.1723,-209.4235,36.4621,2.5131,18.0000,0,0,0,0,0
74.3634,-208.8355,36.4610,2.5130,18.0000,0,0,0,0,0
73.5546,-208.2475,36.4600,2.5130,18.0000,0,0,0,0,0
72.7457,-207.6595,36.4589,2.5130,18.0000,0,0,0,0,0
71.9369,-207.0715,36.4579,2.5130,18.0000,0,0,0,0,0
71.1280,-206.4835,36.4568,2.5130,18.0000,0,0,0,0,0
70.3191,-205.8955,36.4557,2.5130,18.0000,0,0,0,0,0
69.5103,-205.3075,36.4547,2.5130,18.0000,0,0,0,0,0
68.7014,-204.7195,36.4536,2.5130,18.0000,0,0,0,0,0
67.8925,-204.1315,36.4526,2.5130,18.0000,0,0,0,0,0
67.0837,-203.5435,36.4512,2.5130,18.0000,0,0,0,0,0
66.2748,-202.9555,36.4498,2.5130,18.0000,0,0,0,0,0
65.4660,-202.3675,36.4481,2.5130,18.0000,0,0,0,0,0
64.6571,-201.7795,36.4464,2.5130,18.0000,0,0,0,0,0
63.8482,-201.1915,36.4447,2.5130,18.0000,0,0,0,0,0
63.0394,-200.6036,36.4430,2.5130,18.0000,0,0,0,0,0
62.2305,-200.0156,36.4414,2.5130,18.0000,0,0,0,0,0
61.4216,-199.4276,36.4397,2.5130,18.0000,0,0,0,0,0
